PC1,PC2,Cluster
-0.4879541366236625,-4.061892423136254,1
0.5665234553640826,3.209380928811636,2
-1.9396783052361715,-0.7623515908410715,0
-0.8228992137872407,1.7998232548648052,0
-1.8635316703500302,-0.5953322729864539,0
2.5330643578235357,-1.2629509804548413,1
-2.337434762284888,0.976120259278325,0
3.5900524657450195,1.9617343116472976,2
1.0844882120101318,-2.3685379013794754,1
-0.7382573755388429,0.010497155467384346,0
-0.4394568152162493,-3.6125219135301827,1
1.6430668691677073,4.683147309411053,2
1.5391299852470057,2.5078232231885886,2
0.3270545448471956,-2.3222829498965267,1
1.9078555833922204,3.5905248530728446,2
3.0893394283139055,0.87072053467174,2
-0.04342350933916587,-0.7431620441937864,1
-2.17271890296787,-0.7315281604345206,0
0.2709284748569587,-0.0028135831165842463,0
-1.6089422625782088,-2.101536297688999,0
0.00785054529771835,-1.4057810910594148,1
2.8426833033454284,1.8730297683923491,2
-1.8255892594108492,-0.4959970027200754,0
1.9100095001625887,1.1345929398582781,2
2.0857024799330315,2.6750363642268082,2
2.8869289641395617,-2.2457766097849405,1
-0.24794840148168484,-2.575664289681392,1
-0.3566890479722338,-1.260953237405193,1
3.4781895223631,-1.821392456975548,1
-1.5385835357452897,-1.867092652657433,0
3.231952282755034,-0.787888640853715,1
-0.6698552495264243,-0.028949127578517104,0
0.4010583200371858,-0.8415109903891536,1
0.47263110802530195,3.776243126395444,2
-2.250306592922946,0.3163538605413985,0
4.325719180849114,-1.1312259077821516,1
1.0880515629666352,2.8922548253604488,2
-2.6997086905154095,1.876988972540402,0
-0.9467323268298519,2.0143614616891226,0
-1.4514088446403544,-1.9784630145410682,0
0.23864492036540344,1.3352468893546001,2
2.8303592187502624,0.5188436191163919,2
-2.573975275211214,-2.164240086438869,0
0.608665415856119,-0.607542547391856,1
1.0037185966084594,0.36500020582076703,2
-0.9110055716509482,1.2525997777225255,0
-2.5704952410925546,1.3475439309811366,0
-1.8270681671916016,-3.1107578102883093,1
-1.6463770269368005,3.0844883581255664,0
3.315398909576732,-1.8468839493430016,1
-0.5160720891787778,-0.7287022989638027,0
-3.159770587986197,1.1938839654668072,0
-1.2889045916396815,-1.8749162566066757,0
0.3160169647871022,-2.7354584620393187,1
1.7250374901896368,2.4511267029768535,2
-2.651783235483762,-0.4293400455045925,0
-2.505581555967308,2.524287708613983,0
-1.0441475490104997,1.608429074734118,0
-0.4829272863924014,-3.6905574099011416,1
-2.1325769067246028,-0.3167326922727214,0
-0.40254775812203514,0.8766144609900319,0
1.473983645222543,0.6136818298687244,2
-1.1996062744810498,1.423047682943809,0
0.7780463215443452,0.677521316051814,2
1.3565133953175068,-2.0054014669719784,1
1.2396178200197594,3.2932038094852887,2
1.0490809631815974,1.2336816175979484,2
1.869811471199094,0.7277530698579647,2
0.1489874510998148,-2.604738758216011,1
3.6225528661991824,-2.2404602682920056,1
-2.0878661983660645,0.2703614976471376,0
-1.4541606871815738,-0.9480099302264873,0
2.9937219180297503,-2.3756677673879376,1
2.599370301767634,-1.7306413334954487,1
0.4849742250596216,2.7149315989348546,2
2.6107782484676894,2.76359664106929,2
0.9318351847370028,-1.8774260740911053,1
4.0190610914130325,1.0852509862332946,2
-1.9078804921082388,-0.7480571688761543,0
2.895215134699737,1.8254740967358225,2
-0.7719671147607171,0.023773859072284756,0
-2.5019903705940725,1.4484228400730557,0
2.4595227867920673,-1.3194620090319182,1
-0.6926731807892248,-3.2582402107892867,1
-1.6401002183820028,-1.6442117655902435,0
-2.507140457317181,-0.7617689903876829,0
-1.6973518498981106,-2.14939235503051,0
2.972910151231631,1.773817014226913,2
-0.12481866467689887,0.7944475664425377,0
4.985211162970931,-1.3358896925151877,1
-1.3575687066673086,-0.5588419860372084,0
-0.3195434496998859,3.362617264585569,2
3.49900290480325,1.7643748184980024,2
0.2789505933380636,-3.13024029515715,1
-0.5971479911823274,-3.1381674696397384,1
-0.3211611531611146,-2.629928762497319,1
3.7284690059122596,1.1780724315764066,2
3.1122071622712095,-1.9940682594264836,1
-0.0628120835412672,-1.745219622054364,1
-2.4792345895331582,-0.9373996335469728,0
-0.33043352237557055,2.70412323771507,2
-0.81626580068176,0.3308611336656101,0
-1.7055687215491566,-1.2091308695453369,0
3.418858617758731,-2.242399008794732,1
2.180343762205367,3.796559871346884,2
-2.139265462387244,-1.129548862797656,0
-2.153358914672169,-1.2279858811560938,0
1.5900426398118102,2.016833032267531,2
-1.6224110250299861,1.8814752824418501,0
1.7089189332707089,3.670537985880257,2
3.0572903530790074,1.3192887176193364,2
-3.62815444496867,1.204064089781618,0
2.285124163160397,-0.8053500066562482,1
2.0101677817221852,1.2593233122364023,2
-2.9266842800826884,-0.9779510574704162,0
-3.6180802018995553,0.4111459376738337,0
-0.7854624549471146,-0.2562446260420981,0
-2.4592208849872823,2.8690764645331392,0
-1.6491030597103098,1.753392268425095,0
-1.2192720608570822,-1.816109533517509,0
-0.06425185643053855,-0.6578553871697428,0
-0.18408724247795458,1.5622183967809022,2
2.065016121367145,1.1904315991238545,2
-1.9897761785459527,1.8383326111652079,0
0.47062340467903824,4.391628067443545,2
0.5099722310112131,-2.5219055778923742,1
-0.4322123885753524,-0.5739811279955997,0
-3.205334372968552,1.3918409247742694,0
1.0670808312312097,2.1534671077812275,2
0.871789277739807,-0.41233196940621025,1
2.033489814237413,-0.1804374638084312,2
-0.7814467568586966,-1.2676024862698743,0
-3.0805550370643138,-0.9483518581464638,0
-0.4856647412635006,0.5614811227131445,0
2.7426676041519493,0.8126315787771861,2
-0.20806144455514705,-0.1969191123218646,0
3.1194097618027596,0.6246727308782719,2
-3.152650525168233,-0.2784249812956548,0
2.5630260486475267,-2.398269921477616,1
1.1367158516467877,1.2528762617601212,2
2.0043799192203116,-2.074493433361205,1
1.8284353331793062,0.6596661414476743,2
-1.3642996262564526,0.048127123366310434,0
1.9700701082616665,1.0663464746403566,2
2.1511782558939627,2.8824979641824218,2
0.3370922177985775,-1.3166994937191336,1
1.7621152256067127,2.991689849224929,2
-1.8366846766273097,-0.5348121904433576,0
-1.9843333180514193,-1.9781596031589181,0
-0.15293458483248631,0.8361032923661467,0
1.5242336682642625,1.0506383483389081,2
-2.483974277932273,-0.5739412330780832,0
3.3591290457844956,-1.410375121445149,1
0.24747049860614775,-1.2112675912870747,1
-2.240778732178119,-2.069791192429454,0
-2.663924415018699,-1.4963577509309782,0
-1.4921957248390756,-2.1714341178411103,0
-0.44492249785424137,0.6680136573283831,0
0.2688534614923537,0.2105553395384749,2
-3.0055379584258346,2.6556547229018004,0
1.2663978202172514,4.224629688157557,2
3.0559830055775676,-2.39164888012312,1
0.0832548882207379,0.10597982146347391,0
-1.7213579167958735,1.2014245407174435,0
-2.773012251921375,-1.0485786067731633,0
-1.3314925776774744,2.958339075771674,0
5.007324767019738,-1.6387880729533397,1
3.337650437962469,3.0717345646190517,2
-1.7184152141093243,-1.1881864633803334,0
-1.8235237009700445,-2.1090459537127706,0
3.177910364851867,-0.03611249966480224,2
-1.9129893847215969,-1.0033312384527744,0
-0.9601791279693973,1.097366924205728,0
-3.803208712811621,1.940239489563673,0
2.1639339146014795,-1.4366739006209521,1
-0.2884501964118744,-3.5981783196102928,1
-0.3664864007307164,-0.2055616538544574,0
-2.4392857433910966,-1.4804671049750984,0
-1.7627768469662726,-0.8661613705698035,0
-0.012756743249776976,-1.5650912670944612,1
-1.7011636827534804,-0.4628462456973683,0
-3.1879302137709056,1.729701054421733,0
-1.4759392325300598,-2.111135064008515,0
-3.6144629452023596,1.5003825458338764,0
3.424399433710165,-1.3290831268587682,1
-1.3833786054457506,1.3675395271457955,0
3.6418871106913278,0.6859748444331447,2
-0.01404117049847216,-3.368892135979176,1
-1.8426734644874028,-0.9917823421899978,0
0.18986908532831798,0.39292564685543435,2
-0.8787961714277835,-3.4379670213927205,1
0.5978558869836645,-0.23729823173370246,1
-1.4919556152924767,-2.2767548999414844,0
0.5959366229600829,0.7795564534657264,2
3.3758728767652006,-0.971066188447039,1
2.3079411871916045,0.7238443967365268,2
1.6436454028000882,-1.0198595044784124,1
-1.5259087152132227,2.6948098490924486,0
-2.338439854924692,-0.9008047087061998,0
1.045194330395851,0.241272429340743,2
3.1067688577644104,1.674597003662737,2
-0.9341682219227333,2.4982449658094894,0
3.1281495093611835,0.24272927880217599,2
1.182565172029944,3.053592594403097,2
2.500492593005819,-2.1271669378070692,1
0.9100075468171358,0.6563083170139975,2
-1.42196142394326,-1.9415428906583065,0
-0.4112377461587451,0.9468642112443837,0
-0.948839961696365,-1.9107234375826105,1
1.552432624594629,0.8516900221002478,2
-2.621553132514217,0.7673925709814942,0
4.12277834042119,-2.0617467644824687,1
1.4057330243913346,-0.7618967976167836,1
2.243562210190863,0.9386777617486776,2
-2.0841678944745934,0.8864315098467785,0
1.1589027129747222,1.3255401106030966,2
1.7120431729280123,4.957247310105096,2
0.539742431791523,0.3192147548058386,2
2.229337418503938,3.247596465393555,2
-1.0974978890101752,-1.04009614035664,0
0.3863988140676154,2.6069400896374635,2
-1.4964567882613091,-0.8828080763809025,0
-2.2855242214107285,-1.3419646553540983,0
0.5799704878909427,0.7942352903640547,2
0.08295660651211781,3.6826039624235904,2
-1.063881861534421,-0.920641736341219,0
3.6677415210171627,-2.650545582317496,1
-0.5481133571294006,-3.4519802948497706,1
1.4109022117639636,-2.7844209159807374,1
1.2978352333086882,2.0719197606890876,2
-2.0934254867853843,0.39625977440527005,0
-0.674273927990169,0.5237366630115163,0
0.4439916413066623,0.7632231080466235,2
-0.5750179207788542,-0.010625191814058528,0
-0.13250304953792424,0.4015072792953514,0
-2.13860903082495,1.269335208424005,0
-1.0130122894928812,-1.396374500916015,0
5.009141921906111,-1.4932679354109275,1
0.5213858964615539,-3.269840631651224,1
-3.4788893085280646,1.1419518416048098,0
-3.0349444036029865,0.23558718808466927,0
-1.7409527448303352,-0.8893600477355846,0
-1.0010488437581995,-1.7158567248961134,0
-2.659081131922101,-2.0203054496405595,0
-1.0340157071361,-0.2576766169304947,0
-2.353874072884131,-1.0661716989926275,0
-2.9731114111019616,-1.5519701336361633,0
-3.787372295015176,1.1641331417856449,0
-0.7480377325561536,1.7871418994581278,0
0.7229109160543161,2.362020591237887,2
0.8100997760147721,0.08440419541704354,2
-0.2891865298542607,-0.1034475383285715,0
-0.6343903075745739,-0.11004244519433228,0
-1.740017209606111,0.7655627415594982,0
3.721740274330854,0.2663559261377913,2
-1.2908902166350997,1.5601904627865526,0
-0.9278582203375125,-2.9203504811202885,1
0.07984868860922557,0.5590896280353279,0
1.2371314143534928,-1.9492768791816737,1
0.5281370221248413,1.2506103459925675,2
-0.41119226077727494,-0.6358915073172784,0
2.8836385878511663,-2.2778013543403284,1
-0.36056297263800363,-3.583306267238139,1
0.6011706757867782,-2.720622742672445,1
0.5413987861521312,3.08981389089236,2
0.16493014730927721,-0.6403201335085159,1
-2.2282476825813573,-1.6084641936959334,0
-0.11638420026794415,1.9855469590553179,2
3.2027397221876384,1.9675788455790615,2
3.12286794674423,3.1590154469428393,2
1.5098586400985574,-3.076750627128529,1
-0.2402347322889894,-0.043577160375236824,0
-0.2945392166925007,0.9324117422634107,0
2.945888491321122,-1.1437893798488303,1
-0.7172258215176889,3.297197235692495,2
-2.039619700889418,-1.2198444036019205,0
0.6754256599187216,0.16253466890784843,2
1.764229782834691,-1.7175893481399371,1
-0.7535576547492367,-0.5021138996948832,0
-1.8977990646833114,-2.195603218473604,0
-0.8120895456018511,0.3692956081850882,0
-1.980562244344377,2.768203459951851,0
1.0900695296286222,1.316543744186693,2
-3.457200249144031,1.1153603745595464,0
-1.9675386293244217,-1.2586957833209016,0
2.8593328768459014,1.2668775381024953,2
-0.7040023091320304,-0.5419764914429481,0
-2.1178628971712588,-1.170026237055815,0
0.600252663266695,0.5022620905616136,2
0.7513058719106607,1.0333695199404596,2
-3.4367175622376687,-0.9333298397522771,0
3.0926351576613715,0.5734222514341181,2
-1.0857219156082711,1.5262006951275071,0
3.2869091226596066,0.3776774978564634,2
-1.8576357538243702,-2.229283955903591,0
-0.39268371159651677,0.48457572320242803,0
-0.4280923173831273,0.7982254078479964,0
2.8325025440918314,2.8921155995967136,2
-0.08572166798093823,0.05017750273893518,0
-3.35184037030791,1.363476419999754,0
-0.061874515667919565,4.208018754456537,2
-1.3194750075372839,-1.5518794326372842,0
3.329333331415751,0.7490484877262775,2
0.06599675066603589,-3.7423396064701433,1
-0.6401453946829518,0.8959594419463,0
0.046898968558614564,3.5019803265942895,2
-0.28767703423257784,-3.896394132851942,1
1.3241660267354607,-0.474898380329631,1
-0.46922642376699686,-1.3440022472034643,1
0.7321267446341478,-0.02038378000647603,2
-3.05568765562568,2.1122523264654873,0
-0.8511787965832784,-3.954831541563713,1
1.1198139610729156,0.23853662953441765,2
-0.659911445083609,0.23948651184413064,0
-2.3604030424220883,-0.7694362981948565,0
2.3144395858703173,3.20220127231492,2
-1.954014343115149,-1.3797090145785909,0
2.294021916203063,2.599591843226752,2
4.561243775113728,-1.2588541950169976,1
1.1659136532296448,-0.10381807280285874,2
-2.4285356611152604,-0.7361833392588405,0
2.5984963683584437,0.558616976968842,2
-1.3128451627596134,-0.5597909311680769,0
-0.6929501350189321,-0.5421913125961034,0
3.998945293253814,-1.6687689661768619,1
-1.612686667037159,1.8128434163685632,0
3.0147948551780135,-1.4296770156752274,1
-1.6171616911309392,-1.6090974824454312,0
-0.00727132609020574,0.2272197611636527,0
0.8738326618118742,-2.2155841143955244,1
2.129046973729338,0.5816780912986859,2
-2.555396888548601,0.033149823862714416,0
-0.6280065067252311,0.32991982808720327,0
-0.5754384171754536,-0.4780281781244169,0
-2.198182239576437,-0.6132762472655225,0
-1.553217678253514,-1.7377169980317158,0
-0.6564381778506997,-0.4676537764820399,0
0.5609279657358371,-1.2953353212178367,1
-3.3705397739762626,0.7181226699752667,0
1.1841009334521146,0.928006457512276,2
-4.4760432441965525,2.012736104559701,0
2.420712137306324,2.6891373910633862,2
-3.8138487281449445,0.8009405742716044,0
-1.8364655272674792,-0.5910975000939243,0
2.4221946508505394,-0.1159825186807588,2
1.8287233097561173,-2.7718891022943244,1
1.0092566576555537,0.766582631869776,2
-1.6773739943883998,-0.6511906282449418,0
0.6523932684573627,-1.0452864050256374,1
-2.67562813086638,2.198920159504452,0
-1.4907428484628034,1.9335638962584971,0
-0.48099204234870885,1.6471301287195472,0
-1.6859542278892383,3.2056222832224144,0
0.9804890311072528,0.8958918887902237,2
2.0020770241827504,-2.831265223510549,1
-0.4495870863858249,2.269977241813202,2
3.517588995534126,-1.93640385148408,1
0.6792864083724491,-0.21181223111024397,2
0.29810752071340463,-2.1334536355275264,1
-2.2276211903679486,-1.3630263630529007,0
0.7828028308288044,1.986239766568667,2
1.9827225563294935,1.7849262208244316,2
0.6937961268669759,2.6840779769550287,2
-1.9925674435212102,3.3636059650682655,0
0.6768698022847365,-2.525641410142901,1
-0.3984838672211534,1.3040129839534171,0
1.3213056087871013,3.0294550507264315,2
-2.338176848608154,-0.36558121973083324,0
-4.468166753520846,1.6714117830488369,0
2.140742740451603,3.283474082604292,2
2.4917590422704365,-2.7058638512973565,1
-0.23454645334423607,-0.19900218514841592,0
-0.16455759524920194,3.308654484015671,2
1.606723367259478,-0.28268194452480083,2
0.07505881898082901,-0.16358730030874288,0
-1.4859433085860516,1.3285995617717397,0
-1.153220428897604,-0.4552039170663497,0
-0.37676923498281983,3.685247353371523,2
4.073893473850834,-0.8588977846045424,1
-1.4266825131785787,-1.2632738553030918,0
-0.7220172972311679,-1.7762306727942416,1
-0.4521636169474283,-1.2762421090777671,1
0.9127801411669748,3.2025186525809812,2
0.2616114432648033,-0.8071094447794986,1
-1.940157890383437,-3.64007140785695,1
-2.080895452114115,0.8900270738555823,0
2.220938402730578,-0.2831183243781468,2
0.03728226371804309,-0.7295777175605598,1
0.07805577952649292,-3.0091587488302998,1
-0.9954508712905487,-0.9308178958406906,0
-0.566156785251483,-3.7405359763060932,1
-0.5431036449245638,-1.1805511134137578,0
2.8300219671796816,0.40797439120380813,2
3.039041533481713,-1.9295210478431812,1
2.1719867125600194,-0.3402037396985832,2
1.3974239361858676,-0.41118948653085935,1
0.6544206376643491,-2.3956539386656366,1
1.3144435681298186,2.561277562813008,2
-3.5168329031195715,1.5477891032362376,0
-0.6667253583281325,3.5564197545042777,2
3.386328319615818,-1.5468350709507277,1
-1.6322887954326517,-1.1097906645620952,0
-1.965603888507708,-0.47861947348487355,0
0.27244538576017885,1.4387529251830107,2
-1.7100663361216022,-1.295011549711283,0
3.1887317793403107,1.3073388961809929,2
-1.6135854877865565,0.6313631886519921,0
-3.375269619463923,1.617594262098764,0
2.9208813412472945,0.40880135556142816,2
-1.667318711772025,-1.4978112818717164,0
2.081352985188785,3.5444085260057916,2
-2.3455224450350176,-1.1623320901541574,0
1.152701119577608,4.513842773367788,2
-0.19196722269733077,-3.4687893733286184,1
-3.597830293205572,1.4534881062253127,0
-0.8090339674683638,1.447073844081703,0
2.1992504886279263,-3.1057717100590674,1
-1.4732973442171502,-3.3212837971632583,1
-1.8761675567506395,-1.1894999000184476,0
3.2969743645438143,0.19852780650250199,2
1.4115452633976708,0.9732846765189557,2
-0.2208111089640873,3.40660145896688,2
1.2509099961917876,2.2039248117835144,2
-0.13208357594877085,-3.6669948585131893,1
-2.348450261633643,2.130883542433134,0
-3.227685805204228,1.7201357316017605,0
-3.8502178678396737,1.0556860841969156,0
2.1391066003744497,-2.0057858376296798,1
0.517872978839369,-1.3859567529681216,1
1.5674743670702265,1.3255621820424965,2
4.117195086310482,1.0252833379764699,2
0.9415808369192177,-0.5020191498279707,1
3.4177063749310532,1.240260189806469,2
-1.4039433696227637,1.2665601030349438,0
3.2432608602909045,0.3886381977407265,2
-1.5192858500311401,-4.26445320825801,1
-2.7552479466436397,1.7200956270836656,0
0.3730827219713517,-2.469252350963368,1
-3.40514235507921,0.02589149810212165,0
-2.7979121203248667,1.4582367498130218,0
0.07241316567785856,-2.924874307851245,1
1.5815043635866017,-0.7905303688564478,1
2.79729671488958,1.1672400692517237,2
-2.5104910397283358,-1.6790757603931126,0
3.6360238109222323,2.2825816493260582,2
-1.776569863079921,3.131114956539632,0
-2.3700745764404068,0.6677662283253443,0
0.6370904547922166,0.418863859025512,2
3.400307918776389,1.8449508034468673,2
-0.19532291631682752,2.8738148450258896,2
-0.449808934000072,1.128717470593565,0
-2.0886133126102644,-2.0525415624994294,0
1.0102326062967617,-0.795220471974402,1
-0.8445117268775455,2.6405718486978405,0
-0.5617660046199986,-1.7624844513806768,1
-0.9317665103806473,-1.2625193418960114,0
2.6601824304139012,-2.3334299645106644,1
-2.3723963416791762,-0.3198305030205136,0
1.5562711544462269,1.1625293495699487,2
0.03078351533371609,0.7391966616106622,2
-1.295754351914542,0.42446970825663694,0
0.4254935754259571,1.1415922496417312,2
3.3527816317403953,0.6931838783971594,2
-0.5693010482727905,4.037829673986085,2
-1.5061152480257884,3.299246389997315,0
-1.030569808852501,-1.8319876570123612,0
0.023339667462054677,-2.301685880101107,1
-0.06984612367533453,1.2374560921085795,2
0.36076213075595787,2.3670642564565423,2
-1.6570949854878463,-0.6192124830439292,0
-2.6460046423744767,0.18407178507987218,0
0.5463775691074815,1.2267725874104243,2
0.6894963243818526,-1.7864949156407866,1
3.134308870670713,2.161180198245386,2
-0.1464230976594378,-3.0978855774452314,1
-2.260176327713438,1.604102167412795,0
-0.11157462208005156,2.8963574721523817,2
-0.09626598883738506,1.4448974733245716,2
-0.6835224914964071,0.4337238518823408,0
2.591508556174138,-1.102796194710816,1
-2.043974980641067,-0.40847865416764595,0
3.9244708228958154,1.7939126337137066,2
-0.07883261147322121,-3.910382035209602,1
-2.348546853505514,-0.9773690003571186,0
-1.1037178426866179,-3.7598747297180575,1
-0.6034588473704745,1.240241231450331,0
-2.679319054442062,-0.7830406273098427,0
-1.8424483788536044,-1.2224399447188277,0
-3.74667679794941,1.5544263424427613,0
-3.713348719867977,2.1020661075222966,0
-2.620311939187853,-1.2424069396634212,0
-1.5212544381129611,0.6811482351112377,0
-0.9082064396215483,-3.3798065001663686,1
-0.8805402506470024,-1.5592726292547268,0
-1.0888399963146114,-0.19510852481374097,0
1.844048549283822,1.2598140531673454,2
-0.3518034608167341,-3.6522180390800845,1
1.1138453497556742,-1.004206174529904,1
0.9434858427156115,0.6846469661317757,2
2.2515787163567804,2.718314949360667,2
-0.07859066894579184,-0.786587867849315,1
0.5727081872265332,-1.9882834901438078,1
-1.5005054930956057,2.1157044928677764,0
-0.9685420539324389,2.0117488602091305,0
-3.0829657118682734,1.160798544830625,0
1.8997193690450533,-3.2539430652258705,1
1.7366555524835425,4.098762091913365,2
-0.07377410825200728,-0.08144126440329301,0
-2.711523251822535,-1.498679846509555,0
0.7608638611075608,2.744950706952904,2
0.7762674334204424,-3.704144204020508,1
2.2691772025324464,-2.793106230231602,1
-1.0517706315772677,1.5487664818383,0
-0.6881270580349119,-1.1247980017584203,0
-1.793425346242472,-1.0699897746660172,0
0.5214692686137743,2.2417640672785626,2
-2.6954018542625806,0.0051717952588978345,0
0.7145556363731456,2.571428696449881,2
-2.172045588092741,0.4820119068849647,0
0.42189536884389683,2.680561497810734,2
-2.5344414896814187,-0.1696079428784046,0
-2.3968311827604163,-0.2990632260130708,0
-1.6999555020558474,-3.25876702729567,1
3.2504596073525382,0.29397796776851887,2
-1.1975243885681548,2.094712633957604,0
0.49603565637574143,3.518903969002842,2
-0.6818546032592296,1.6263579294810802,0
4.108442982172942,-0.4471284087806806,2
-1.376574535629472,-0.6961854071886829,0
-0.6141484688361334,1.8263174680204788,0
0.37130839206294225,3.1252886912090108,2
-0.8258415392128886,0.9706070218439915,0
3.506652152789751,1.087889466132503,2
-1.3457925482147448,2.3953122098303887,0
0.7023408138593917,3.4056342308025815,2
-2.0625348599160396,-0.9481979330665484,0
-3.6464956674095945,0.8386597038929772,0
1.92125711040392,-2.161389960129857,1
2.524665110414128,1.5236761719072567,2
-0.889522022345039,-0.35306421938179433,0
-0.3571768089657391,-0.17335187161932714,0
-0.433119086856361,2.9884333579751723,2
1.9403510872407006,0.9348374015106127,2
0.3575871113662892,-4.30802711469017,1
-0.2575790188525475,0.3768586441104262,0
0.4956733616941931,-0.583826453618873,1
-0.14838028933736458,-0.7412159043615238,0
1.360299784870702,0.08817404400722612,2
0.2597305105552272,-3.9816178403632487,1
1.0200581967493194,0.8671369645784703,2
-1.3460115466775213,-0.30556834165995417,0
3.5930469354034145,-2.4813286026075096,1
-3.123820741235893,0.29509468831606966,0
-1.4903129933303971,-0.28715295718046197,0
-1.1381574124049292,-0.15966339238627472,0
1.8422204298642397,0.7349928934121576,2
1.4125611255694446,0.5509763297496727,2
-0.9994668825611641,-1.003683793601333,0
0.8730050968132895,3.5589880494699426,2
-0.05462040340011386,-0.14160317971140152,0
1.9163538666402211,-2.60620575874571,1
-1.350366831964107,-2.891198013967369,1
-3.5133863016268814,2.4559041934388652,0
-2.5108942037277613,-0.19432337114980777,0
-2.2483036577184947,-1.0308034772096923,0
-0.09272205357106693,1.7508990988391642,2
2.400836920926065,1.360624711007822,2
-1.5169952563435347,0.0794852822565042,0
-1.2227601070672838,-0.38000515614460173,0
-1.3976649633865559,-3.793368328745089,1
-2.9190448477622755,0.9792472407857815,0
-1.973843285610638,-1.6025735615143355,0
-0.35720091801923104,0.8264538487045383,0
-2.5579548004875243,1.6622837389572394,0
-1.693342916801624,-0.08533445846321852,0
-0.5783187785364566,1.1761714687774274,0
0.857180435387195,-0.8117580029866063,1
0.15988424369054716,2.613373804672247,2
-2.1101879367456124,2.0009147946994843,0
-1.3261691724341493,-0.9366011008337576,0
-0.15747844699215313,2.4107859431734413,2
0.40879121439514116,-1.4572096037009563,1
4.376339538318848,-2.047624521788668,1
-1.993738051464839,-0.5987454737885441,0
1.0884283421332936,1.8055953502896598,2
-2.7203156711120577,-0.4847898533492126,0
-0.06413190368524659,1.0090086986127238,2
-2.2345732338511404,-1.691567775540854,0
-2.710865828148249,0.5135402102216104,0
-0.1392653938065422,-1.4413882007687804,1
-0.137545101209859,0.1098289332341437,0
-0.6251949857568503,2.221396108347804,2
-0.4848200135104985,2.104687928119701,2
-1.4160176412424281,2.9214655127546596,0
2.3515334504143617,0.1943350226497783,2
-1.932263070231919,-0.19883834220878882,0
1.376980532233473,1.0228552184851611,2
0.9180105106462617,-2.6267446977170814,1
1.1011211752987928,-1.896987895348291,1
-0.4761457505062785,-2.5514204981592865,1
-0.6271290524844196,-3.4016388615214654,1
-2.114958488417482,-0.4562548059570497,0
-2.6300596403335392,-0.1424051151301666,0
3.0927264553127842,0.932726745151026,2
4.878490787342632,-1.3013881401597742,1
-1.4434856455780205,1.2271575994044326,0
-2.390255055453402,-0.4775637480273998,0
2.913328229186923,0.6331248432789122,2
2.715712344870718,-1.991575745107575,1
-3.6864677125855416,1.53103213478532,0
1.7897840095941244,-3.5660033918181817,1
1.1334958919107596,-2.37817377588665,1
-3.4235972551809772,1.3960020031870386,0
-2.1848837599033253,0.8887417887626855,0
-1.5031762544186054,2.3186401424093295,0
-2.686758937962935,-0.8697943091816382,0
-3.8143672874499233,1.8976228718631434,0
-2.5762440207998996,-0.12987242809398655,0
3.1614484090600685,1.3034715782602009,2
2.8907042238232195,-1.445457063443003,1
-0.4529515340761617,1.3276961189952523,0
-0.5582278555720581,0.7237295742064783,0
0.41770050537165726,2.4273280715845917,2
-1.4104511009322405,1.650711925507083,0
-1.5055090155276962,-1.3331335479706223,0
-0.1773540138240744,2.006876227516648,2
-3.3043202584147293,0.7765742701402014,0
2.199232296069128,-2.480230528309066,1
3.799658372183193,-0.6083449306558912,2
-2.466468687215443,-0.10325627186186123,0
1.4070397912585257,-0.26826382109891456,2
-0.9447160375318719,-1.0771016386795955,0
2.9234022429376876,0.504505823128066,2
3.177495498946989,-1.8161271881301608,1
3.221477935654018,2.3485019647489573,2
0.3076281081939539,1.9377587512565486,2
-2.2434264941892135,-1.116229499446443,0
2.8985378350910924,0.9768957244087577,2
1.9740049638373414,-3.400961160132504,1
-1.8352825375184119,2.5426346817202594,0
-1.8772915317207335,1.7944921875955846,0
-2.3332367099645563,-2.0477640466839926,0
-0.31885629263749227,-0.32287278815903303,0
-1.3311207708640185,1.3426706957214951,0
2.0995516853569445,3.280124014990983,2
-1.2773336461347633,0.7040868144343566,0
0.533292421693509,-2.325967853771392,1
1.3342443143219334,1.4281059113647188,2
-2.6371600446266195,-0.982025069138262,0
-2.4373709863472364,-0.7473014546242471,0
-3.4123663270353313,1.2464411870725092,0
0.5491293013585513,1.26103051307293,2
-2.8562348792762844,2.0396903416076753,0
2.385646275410587,0.18476967559828694,2
0.49771020185469633,0.5021874252194889,2
-1.8922644973512162,-0.3453207002160638,0
2.414383606335415,1.2210953716458375,2
-3.7638353783348464,1.8413851387278988,0
-0.04530838661989359,-1.632180363000267,1
-0.125896743479154,0.11739149792219847,0
-0.2439534527938853,-2.7931957956170788,1
1.7253929183713166,5.0667599373986185,2
-0.9597549712233612,3.541610305734279,2
1.228661021047375,3.697703346937474,2
2.698665294613121,1.2272429176480715,2
-1.2388429820367572,2.8775870014614475,0
2.7900452548203134,-2.4024318637162043,1
-0.015990746664568678,-0.7894312005531744,1
3.6286783701765257,0.9770742801609364,2
-3.9905341057183787,1.8480218646570261,0
-1.888463233115432,-1.599371821572102,0
-0.8214335116395027,-0.8304768370383404,0
-3.6760445668223265,1.6800582973926461,0
-2.026383464639993,-0.005828956162761312,0
0.45516966648615786,-3.7847718492675337,1
-0.576103572278599,-3.481847974349918,1
-1.8964149792440816,1.032817151297946,0
0.2050693304158289,0.015253845212356948,0
0.6325620741010637,-2.5261280706371885,1
-0.567317230260303,1.2048393749301032,0
